Date,open,high,low,close,volume,dividends,stock_splits
2023-03-06,23.867107967065923,24.223749385629638,23.463510762437853,23.530445098876953,437429000,0.0,0.0
2023-03-07,23.580400752368433,24.104964362524335,23.221697740559055,23.268659591674805,515154000,0.004,0.0
2023-03-08,23.467495262178186,24.179904417575,23.4045478535388,24.160919189453125,513573000,0.0,0.0
2023-03-09,24.154922945379216,24.43369248287704,23.363580850091193,23.41653823852539,501257000,0.0,0.0
2023-03-10,23.389563980500274,23.60738338746073,22.70713050905303,22.945932388305664,474866000,0.0,0.0
2023-03-13,22.733108829622278,23.278654989366956,22.27848671220757,22.946929931640625,421890000,0.0,0.0
2023-03-14,23.476489729466003,24.198888939320003,23.440518418628685,24.043018341064453,474910000,0.0,0.0
2023-03-15,23.74126688899198,24.26583051123997,23.340600837359847,24.2078800201416,524486000,0.0,0.0
2023-03-16,24.00704616957806,25.56674868740069,23.874155298745986,25.51978874206543,583253000,0.0,0.0
2023-03-17,25.960428483656013,26.37708208145305,25.6466881034461,25.703641891479492,848547000,0.0,0.0
2023-03-20,25.59373105710644,26.002391851549323,25.109133153737865,25.878494262695312,432747000,0.0,0.0
2023-03-21,26.158260863210074,26.370084715171625,25.359924553123577,26.177244186401367,547408000,0.0,0.0
2023-03-22,26.403054661635647,27.566089484334555,26.21521106020196,26.446020126342773,797295000,0.0,0.0
2023-03-23,27.092483687984217,27.476165594948146,26.66783736695665,27.168420791625977,564889000,0.0,0.0
2023-03-24,27.008555018771276,27.14444177136707,26.333115738961876,26.756763458251953,454920000,0.0,0.0
2023-03-27,26.814714001840976,26.977578750651066,26.343105836527318,26.508968353271484,361026000,0.0,0.0
2023-03-28,26.42504099387314,26.49098617741666,25.828536573761543,26.388071060180664,356104000,0.0,0.0
2023-03-29,26.802727159767205,27.055515439693604,26.57491583467265,26.961593627929688,393694000,0.0,0.0
2023-03-30,27.206390462009303,27.476166724602162,27.07949510855174,27.360261917114258,364516000,0.0,0.0
2023-03-31,27.117462777878853,27.81088673556325,27.082491993767807,27.753934860229492,433933000,0.0,0.0
2023-04-03,27.486159344006186,27.976750876466422,27.313302654961962,27.94178009033203,398716000,0.0,0.0
2023-04-04,27.94277892614299,27.9767510917249,27.284325709406502,27.430204391479492,368592000,0.0,0.0
2023-04-05,26.806721952265576,26.975580335763187,26.37308232607004,26.858678817749023,515015000,0.0,0.0
2023-04-06,26.561922527602437,27.057510906173512,26.405053322399837,27.01454734802246,397654000,0.0,0.0
2023-04-10,26.80072620018478,27.598063878336834,26.64685475224009,27.55609893798828,395279000,0.0,0.0
2023-04-11,27.700978013397847,27.76692318959248,27.103473133288535,27.146438598632812,314378000,0.0,0.0
2023-04-12,27.347274949110663,27.445193150748228,26.426039620920893,26.47300148010254,446259000,0.0,0.0
2023-04-13,26.71179965358217,26.864672482211642,26.307137180511106,26.441024780273438,353615000,0.0,0.0
2023-04-14,26.48199191641149,26.86067692126086,26.198227341528817,26.735780715942383,395660000,0.0,0.0
2023-04-17,26.542940633883788,26.98357440686349,26.41105027878462,26.979578018188477,321471000,0.0,0.0
2023-04-18,27.51013630310621,28.086656800927294,27.334281866827425,27.644023895263672,604812000,0.0,0.0
2023-04-19,27.33827814990457,27.976747432102734,27.2093855674829,27.907804489135742,358660000,0.0,0.0
2023-04-20,27.648020038897844,28.00672306467075,26.977577746060568,27.081491470336914,427713000,0.0,0.0
2023-04-21,26.929616382803516,27.16042543986034,26.699807852164234,27.096477508544922,345103000,0.0,0.0
2023-04-24,26.990569353375054,27.34327496276754,26.64885238383688,27.01954460144043,339282000,0.0,0.0
2023-04-25,27.055514550596037,27.22437484436602,26.20322411553106,26.219209671020508,378527000,0.0,0.0
2023-04-26,26.979574143711538,27.307300837175468,26.682819934472256,26.933610916137695,406337000,0.0,0.0
2023-04-27,27.34027738715415,27.472167737847915,26.60288938694917,27.20339012145996,377161000,0.0,0.0
2023-04-28,27.202390959322397,27.73494736073306,27.048517616065947,27.725955963134766,292216000,0.0,0.0
2023-05-01,27.8168827543935,29.033871779873245,27.75693310998625,28.88599395751953,570329000,0.0,0.0
2023-05-02,28.65618201325228,28.812052594905946,28.059677690450954,28.18657112121582,402730000,0.0,0.0
2023-05-03,27.8168839597217,28.3434468063841,27.449189488099005,27.778915405273438,383387000,0.0,0.0
2023-05-04,27.628038892272958,27.835866361148614,27.217380869969254,27.539113998413086,321850000,0.0,0.0
2023-05-05,27.802894198913098,28.731121728563178,27.707973770612693,28.656185150146484,361494000,0.0,0.0
2023-05-08,28.498315501122327,29.19573585601291,28.326459346526057,29.126792907714844,344979000,0.0,0.0
2023-05-09,28.875004213655114,28.94894217400301,28.426377630267304,28.54727554321289,314869000,0.0,0.0
2023-05-10,28.98091460956097,29.08882663839483,28.437367605326653,28.86101531982422,369350000,0.0,0.0
2023-05-11,28.872004608217654,28.92596062028458,28.22254475076314,28.55426788330078,322149000,0.0,0.0
2023-05-12,28.505309520725387,28.756102453152394,28.022710790728325,28.31646728515625,274222000,0.0,0.0
2023-05-15,28.48432305555233,28.944940629571672,28.12861972567892,28.928953170776367,293926000,0.0,0.0
2023-05-16,28.817050841568992,29.845197623603145,28.808059443130762,29.18874168395996,449405000,0.0,0.0
2023-05-17,29.55943225417957,30.173921312310178,29.40556081091014,30.152938842773438,432535000,0.0,0.0
2023-05-18,30.384746671659997,31.801568399451863,30.294821257305664,31.65169334411621,748725000,0.0,0.0
2023-05-19,31.509810589762786,31.553774675559076,30.89032652886848,31.238037109375,473908000,0.0,0.0
2023-05-22,30.875338986536004,31.49382635847514,30.654523739106693,31.15011215209961,372000000,0.0,0.0
2023-05-23,30.974256822059314,31.262017766354816,30.60556376728732,30.66251564025879,356253000,0.0,0.0
2023-05-24,30.184913250484932,30.58158485433067,29.781249395568967,30.51264190673828,721419000,0.0,0.0
2023-05-25,38.49100796728165,39.44721397289926,36.60457534049064,37.94845962524414,1543911000,0.0,0.0
2023-05-26,37.858535295090505,39.137471155324974,37.51881748077454,38.913658142089844,714397000,0.0,0.0
2023-05-30,40.56129320908205,41.903176556488546,39.91582970590061,40.077693939208984,923401000,0.0,0.0
2023-05-31,39.455203631645354,40.26153261415584,37.79058690184261,37.80257797241211,1002580000,0.0,0.0
2023-06-01,38.457038285135596,40.01674290011226,38.30816374839411,39.736976623535156,635873000,0.0,0.0
2023-06-02,40.0637069703337,40.46637223130838,39.02556820427834,39.29434585571289,482731000,0.0,0.0
2023-06-05,38.87668625179113,39.53213967153062,38.6748543493484,39.13846969604492,396094000,0.0,0.0
2023-06-06,38.79775882224138,39.12748282035394,38.116322111286685,38.62190246582031,388729000,0.0,0.0
2023-06-07,38.88670945650624,39.470284518759414,37.328840938446405,37.44775390625,511998000,0.004,0.0
2023-06-08,37.69657810413266,38.83574884803621,37.47773933461828,38.48200607299805,417772000,0.0,0.0
2023-06-09,39.00861399501781,39.68212369971367,38.538958335587395,38.7418098449707,427717000,0.0,0.0
2023-06-12,39.17150019392895,39.50125828347373,38.58992260823452,39.45329284667969,388701000,0.0,0.0
2023-06-13,40.15678529799824,41.07112100095235,39.711110397236205,40.9921760559082,613208000,0.0,0.0
2023-06-14,40.79431615010703,42.96873256096001,40.52251076331743,42.965736389160156,740465000,0.0,0.0
2023-06-15,42.571032403423146,43.25753327513272,42.116361328067455,42.62199401855469,568622000,0.0,0.0
2023-06-16,43.41840945055139,43.689212322344694,42.6299816471878,42.66096115112305,655709000,0.0,0.0
2023-06-20,42.96674106849241,43.95802045275375,42.642975308832675,43.77614974975586,451153000,0.0,0.0
2023-06-21,43.469375994641815,43.583295347445485,42.04941138244555,43.01370620727539,551603000,0.0,0.0
2023-06-22,42.22227910485018,43.39442663272672,42.20329572401854,42.99372100830078,417737000,0.0,0.0
2023-06-23,42.43312605670876,42.77787262265415,41.984451203476524,42.17831039428711,358140000,0.0,0.0
2023-06-26,42.43013175413964,42.732912892803704,40.070848008649996,40.60246276855469,594322000,0.0,0.0
2023-06-27,40.769337698334375,41.90950699852485,40.41859495947549,41.84555435180664,462175000,0.0,0.0
2023-06-28,40.63044389045078,41.81458388032518,40.488548818702085,41.08711242675781,582639000,0.0,0.0
2023-06-29,41.527785226902004,41.56975450915622,40.57048152757147,40.792320251464844,380514000,0.0,0.0
2023-06-30,41.649698416136715,42.51906484775984,41.470827697536826,42.271244049072266,501148000,0.0,0.0
2023-07-03,42.486092309128985,42.866815875282846,42.171322657706185,42.38216781616211,198209000,0.0,0.0
2023-07-05,42.10436890718979,43.14561125771648,42.05440601633571,42.28623962402344,323618000,0.0,0.0
2023-07-06,41.81358093287342,42.14833647102733,41.31594188398918,42.072391510009766,303582000,0.0,0.0
2023-07-07,42.29123113247118,43.18258476591584,42.14933607210184,42.47209930419922,355881000,0.0,0.0
2023-07-10,42.625988347315335,42.77987571297271,41.618717966437515,42.14933395385742,353908000,0.0,0.0
2023-07-11,42.45011717550455,42.72691623562603,42.03642048343686,42.37417221069336,298244000,0.0,0.0
2023-07-12,43.00170767445437,43.90305217383757,42.745893317289315,43.87007522583008,481277000,0.0,0.0
2023-07-13,44.485645230341056,46.12145266003321,44.45966315166359,45.94358444213867,478204000,0.0,0.0
2023-07-14,46.54913599395856,48.053042979669556,45.027244350268305,45.43594741821289,772075000,0.0,0.0
2023-07-17,46.255351170399976,46.46219760945773,45.22909733231496,46.427223205566406,510488000,0.0,0.0
2023-07-18,46.66704987722195,47.86118084029625,45.70075380485252,47.45947265625,569164000,0.0,0.0
2023-07-19,47.42949003823852,47.78323273939186,46.708014876201304,47.04277038574219,427502000,0.0,0.0
2023-07-20,46.473193831210935,47.052774056440455,45.029244512878805,45.48691177368164,537865000,0.0,0.0
2023-07-21,45.754711707343915,45.83265793125683,44.067939106833165,44.27678680419922,963769000,0.0,0.0
2023-07-24,44.69847610025229,45.07620343021659,44.00798043185595,44.57956314086914,382516000,0.0,0.0
2023-07-25,44.90833145027088,46.149425329816566,44.89034298033834,45.64579391479492,348081000,0.0,0.0
2023-07-26,45.98753948381612,46.019517711894565,44.59755199508339,45.41895294189453,364237000,0.0,0.0
2023-07-27,46.48517613410692,47.36053862850378,45.71673428265826,45.86662673950195,455976000,0.0,0.0
2023-07-28,46.63406993246034,46.9928100852104,46.34727984222391,46.71601104736328,331194000,0.0,0.0
2023-07-31,46.7200135632976,47.09573967930946,46.472192750297545,46.695030212402344,251055000,0.0,0.0
2023-08-01,46.42621978047181,46.86590231278374,45.99353594015361,46.47318649291992,237858000,0.0,0.0
2023-08-02,45.79768501941141,45.80667734864654,43.35546141010275,44.236820220947266,530142000,0.0,0.0
2023-08-03,43.768151421029266,45.08519387093538,43.768151421029266,44.48263168334961,324176000,0.0,0.0
2023-08-04,44.952304410842224,45.608824569511114,44.3607356362895,44.647525787353516,362666000,0.0,0.0
2023-08-07,45.07820630485827,45.506895294186684,44.53060434183165,45.38398361206055,322154000,0.0,0.0
2023-08-08,44.820388704613485,45.20910580762462,44.0239673068551,44.631526947021484,353843000,0.0,0.0
2023-08-09,44.2418106099287,44.279784996235016,42.10336702177276,42.52306365966797,586449000,0.0,0.0
2023-08-10,42.12934668006803,43.542320070346236,41.80458221463355,42.357181549072266,492705000,0.0,0.0
2023-08-11,41.72064293519623,41.98745090774671,40.6094519413775,40.825294494628906,533085000,0.0,0.0
2023-08-14,40.45657164204001,43.76816194200566,40.28169960823156,43.721195220947266,690286000,0.0,0.0
2023-08-15,44.527610226384226,45.2350957564997,43.67822581342224,43.908058166503906,676512000,0.0,0.0
2023-08-16,44.487632483624076,44.642518572075744,43.374440183849174,43.454383850097656,527451000,0.0,0.0
2023-08-17,43.93802900451183,44.029961162547856,42.9697318315635,43.31248474121094,452395000,0.0,0.0
2023-08-18,42.603998420369834,43.54631355808522,41.6297088674994,43.26751708984375,583768000,0.0,0.0
2023-08-21,44.46165562877054,47.030785847728,44.18985399309083,46.932857513427734,692573000,0.0,0.0
2023-08-22,48.100005574504046,48.15196972371808,45.30004440741636,45.63479995727539,755293000,0.0,0.0
2023-08-23,45.83265396797378,47.16568370903834,45.17513142560614,47.08174514770508,779046000,0.0,0.0
2023-08-24,50.179489575369686,50.22945246000163,47.124712989648934,47.12870788574219,1156044000,0.0,0.0
2023-08-25,46.97782740620056,47.77025023235798,44.99126973402356,45.98455047607422,925341000,0.0,0.0
2023-08-28,46.44820509438741,46.945844136189635,44.85536600768865,46.80094909667969,685192000,0.0,0.0
2023-08-29,46.632071231077255,49.04531628812588,46.35726964870884,48.748531341552734,701397000,0.0,0.0
2023-08-30,49.008338674508195,49.89069606305402,48.389789269751844,49.228179931640625,735206000,0.0,0.0
2023-08-31,49.34410566617648,49.70783948086103,48.922411542832535,49.319122314453125,528570000,0.0,0.0
2023-09-01,49.72582320725818,49.76379378137674,48.10699823052651,48.473731994628906,463830000,0.0,0.0
2023-09-05,48.187938474576626,48.81548404497399,47.825203434833014,48.51270294189453,382653000,0.0,0.0
2023-09-06,48.40977397493204,48.51770224742843,46.54997362392489,47.030662536621094,468670000,0.004,0.0
2023-09-07,45.495655031746296,46.314127328933516,45.122894378455285,46.2111930847168,433330000,0.0,0.0
2023-09-08,45.912385845022,46.575955463730146,45.241816956969146,45.54262161254883,473069000,0.0,0.0
2023-09-11,46.118252157877485,46.1332418790325,44.283437093528,45.14888000488281,473966000,0.0,0.0
2023-09-12,44.70914960399926,45.6435480404055,44.50228235627625,44.841064453125,349256000,0.0,0.0
2023-09-13,44.571245445404095,45.90038984188142,44.474307858028645,45.4556770324707,398355000,0.0,0.0
2023-09-14,45.92037826774396,45.9573531646138,45.10190600685458,45.55161666870117,370097000,0.0,0.0
2023-09-15,45.31176544872774,45.56959852066616,43.779752923471165,43.87169647216797,506831000,0.0,0.0
2023-09-18,42.720443095064276,44.213479451862526,41.972924204170205,43.93765640258789,500271000,0.0,0.0
2023-09-19,43.80474129556245,43.93765497175379,42.97427575565499,43.491943359375,373064000,0.0,0.0
2023-09-20,43.571891798323115,43.874697872716084,42.1957805773011,42.211769104003906,367108000,0.0,0.0
2023-09-21,41.55619180268766,42.0728567871405,40.953579913724376,40.99055480957031,450736000,0.0,0.0
2023-09-22,41.5452019552033,42.08785502643417,41.204422154786,41.58317947387695,479236000,0.0,0.0
2023-09-25,41.564184746897794,42.50857517454085,41.15045020013546,42.19477844238281,419091000,0.0,0.0
2023-09-26,41.97392192797056,42.79239417282539,41.62814431891952,41.88397979736328,402282000,0.0,0.0
2023-09-27,42.30271271186717,42.844363114706354,41.60216441597511,42.44062042236328,444935000,0.0,0.0
2023-09-28,42.43262220486007,43.41798652388978,42.08784724239294,43.06121826171875,424663000,0.0,0.0
2023-09-29,43.79873869157932,44.115535622315164,43.279073545812075,43.470951080322266,397830000,0.0,0.0
2023-10-02,44.001606442972545,45.14586855781118,43.832716701966795,44.75312423706055,433298000,0.0,0.0
2023-10-03,44.7791131286437,45.10090796030272,43.21811979928393,43.48894500732422,470850000,0.0,0.0
2023-10-04,43.71379676145412,44.11453918197064,43.264086148476274,44.012603759765625,361821000,0.0,0.0
2023-10-05,44.021601937102886,44.87105626291606,43.859707622537925,44.6591911315918,393483000,0.0,0.0
2023-10-06,44.16450946291641,45.759481188953075,43.99761731119279,45.73249816894531,434436000,0.0,0.0
2023-10-09,44.813086880403254,45.57559541910592,44.33939347095082,45.24380874633789,409675000,0.0,0.0
2023-10-10,45.28079400115597,46.229179763507624,45.05893698303584,45.76847839355469,368582000,0.0,0.0
2023-10-11,46.16622190201643,46.82879655508957,46.02031610290556,46.77582931518555,378137000,0.0,0.0
2023-10-12,46.746842929581085,47.57830726462998,46.30013251687724,46.91473388671875,481325000,0.0,0.0
2023-10-13,46.92972831295685,47.08562979753359,45.25081094871752,45.43169403076172,474115000,0.0,0.0
2023-10-16,45.03394854361238,46.19519817588755,44.8830449142491,46.065284729003906,375099000,0.0,0.0
2023-10-17,43.97163208495719,44.72514757843825,42.45261161000831,43.909671783447266,812333000,0.0,0.0
2023-10-18,42.56354235108208,43.19113966201485,41.79803732924531,42.16879653930664,627294000,0.0,0.0
2023-10-19,42.783401532452814,43.26908828015481,41.85499958396407,42.07386016845703,501233000,0.0,0.0
2023-10-20,41.86299127969732,42.44261916103959,41.05151453316081,41.36031723022461,477266000,0.0,0.0
2023-10-23,41.20242325687503,43.22012278548461,40.91860593108143,42.947296142578125,478530000,0.0,0.0
2023-10-24,43.04922126757669,43.668820390365276,42.66347240775716,43.63484191894531,401463000,0.0,0.0
2023-10-25,43.37001943801499,43.62185968396837,41.52820914347359,41.7520637512207,398379000,0.0,0.0
